file	line	text
008.中国历史人物.txt	309	现在中国人很难知道：酒家原来是官办的，最早的目的是推销政府造的酒，“以充国用”。这是一个立身谨严的政治家王安石出的怪主意。王安石本人，在别人请他吃饭以妓作陪时候，拒绝入席；但他却和管仲一样，为了“以充国用”，竟不惜油然而生“皮肉之见”，使政府大吃其软饭。这些大政治家的举措，使人想到那句西方谚语——“伟大的人有伟大的错误”。（《且从青史看青楼》）
008.中国历史人物.txt	315	苏轼虽是达者，但他的思想水准只是超级文人式的，最高境界止于《赤壁赋》，并没有思想家式的细腻与深入。又掺入佛、道及民间迷信，行为上搞求雨、炼丹，境界有低段出现。他的政治观点尤其旧派，比王安石差多了，真所谓“汝唯多学而识之，望道而未见也”了。（《遥想东坡当年》）
008.中国历史人物.txt	325	李易安这件事，牵涉到的已经不止一个历史真相的问题，它还牵涉到一个道义的和观念的问题：一个女人，再嫁也好、守寡也罢，都是她个人的私事，别人没有用泛道德的字眼乱骂的权利，更不可造谣。再嫁并没有什么不得了，可是没再嫁却硬说她再嫁，这就太不对了。（《李清照再嫁了吗？》）
008.中国历史人物.txt	329	岳飞最后冤死，罪名有一大堆，包括对皇上大不敬、拥兵坐观胜负逗留不进等等，花样奇多，秦桧一点也不发愁。岳飞案在我眼中，重点不是这些，而是岳飞的反应。岳飞被抓头一天晚上，有消息说要出事了，岳飞说：如果上天有眼睛，不会让忠臣蒙冤狱；万一蒙到了，想躲也躲不掉。第二天，抓他的人来了，他笑着说：皇天后土，可以表明我的心。从此一直到死，我们看不到他说话的纪录。他的罪名，都是靠别人的一面之词成立的。
008.中国历史人物.txt	331	岳飞死后二十二年，它的冤狱平反了，证明了当年所有的罪名都是可笑的、不值一驳的。这一平反，说明了岳飞毕竟是高人、是大将，他早已看清秦桧在把“政治问题，法律解决”。辩什么法律呢？什么罪名还不是一样！岳飞不愿说什么，他真高！（《女人的理由和男人的理由》）
008.中国历史人物.txt	335	明太祖朱元璋是平民皇帝，也是恶棍皇帝。他在平天下后第二年（洪武十五年），就正式成立了“锦衣卫”，这是他御用的强大特工机构，专门用来整肃异己或战友。帮他打天下的如李善长、胡惟庸、蓝玉、傅友德、冯胜等等，都在“锦衣卫”成立先后给宰掉。（《中国历史演义总说》）
008.中国历史人物.txt	339	吕坤关心世道人心，他认为“人心者，国家之命脉也”。他在1616年八十一岁时刊行这部写了三十年的稿本，就是正人心的一部平实有力的书籍。“呻吟语”的意思是“病时疾痛语也”。他认为人的身心常在病中，他自己“三十年来，所志呻吟语，凡若干卷，携以自药”。临死前两年才把这部切身修业的著作，公之于世。《呻吟语》全书分六卷，包括性命、存心、伦理、谈道、修身、问学、应务、养生、天地、世运、圣贤、品藻、治道、人情、物理、广喻、词章十七部分。这书在吕坤生前印的，只是两卷的摘要本，叫《呻吟语摘》；他死后印的，多是六卷的全本，共有两千零七十三条，可算集修养的大成。吕坤很得人佩服，明朝的吏部尚书孙丕扬，以八十老翁，“甘坐失举之罪”，保荐他做刑部尚书。在他死后，明熹宗追赠他做刑部尚书。清朝道光皇帝甚至把他从祀在孔庙里。在旧道德的修养上，吕坤的成绩的确可为典范。（《李敖自传》）
008.中国历史人物.txt	347	因为搞特务政治，所以政局总是鸡飞狗跳，自不消说。崇祯皇帝为人猜忌有余，能力不足，治起国来，整天走马换将，文武大吏个个是“门神”。为什么是“门神”呢？这是有典故的。崇祯皇帝要王洽做兵部尚书，王洽长得相貌堂堂，崇祯皇帝私语说：“好似门神”。门神都是一年一换的，表示你小子做不久。其实一年一换还是好的呢？崇祯做了十七年的皇上，可是宰相换了五十个！
008.中国历史人物.txt	351	遗书之中还埋怨“诸臣误朕”、埋怨他的手下害了他，真可说是至死不悟的浑人了。但是，浑人虽然浑，但在浑中，却不失他颇知廉耻的信仰：第一、他“因失江山，无面目见祖宗于天上，不敢终于正寝！”他要“自去冠冕，以发覆面”，上吊殉国；第二、在大臣劝他向南方逃走的时候，他拒绝了，他说：“国君死社稷，朕将安往？”他虽然有台湾，可是他没脸去逃了。
008.中国历史人物.txt	353	他终于为亡国之君的最后殉国，做了一次好榜样。这个浑人皇帝虽然误国失国，但他的从容一死，却多少引起人们的同情与怀念，——比起只会亡国不会殉国的后人来，他真有帝王气象了！（《他真有帝王气象了！》）
008.中国历史人物.txt	357	从肯定“美人”的角度来看，甚至中国的吴三桂，也不失为人寰情种。吴三桂举兵抵抗李自成，大义绝亲，万无反顾，自己父亲被李自成所杀，他不“冲冠一怒”。可是一听到自己的女人陈圆圆被抢的时候，他就吃不消啦！他就要“冲冠一怒为红颜”！于是做了汉奸，也心甘情愿。故吴三桂虽叱咤风云，不可一世，但其最后的肯定，还是栽在“美人”身上！（《最后的肯定》）
008.中国历史人物.txt	363	用“大义灭亲”的旧套子说，这件事情，可说是“大义捉亲”“大义罚亲”。这种举动，中国历史上大概只有郑成功做得出来。郑成功曾因他的海盗父亲郑芝龙投降异姓，而公然楬橥“大义灭亲”。这种风范，在中国社会里真是石破天惊的事。设想孔夫子孟夫子若是活到明末清初，他们对郑成功不口诛笔伐那才怪。孔孟的精神是主张“事亲”的，甚至是“三年无改父道”的。换句话说，郑成功应该追随他父亲，去做海盗汉奸才对。但是事实上，郑成功却完全不买儒家思想的账。由此可见，郑成功“不是中国人”，他在这一点上是西方人、美国人。我们读历史的时候，尤其是读明末清初台湾史的时候，不可不注意这一点。（《如果爸爸犯了罪》）
008.中国历史人物.txt	377	李二曲晚年闭户不出，不见客。四方之士老远跑来看他，都吃了闭门羹。有见识的高人，了解他为什么这样做；不识大体的俗人，自会骂他“懦种”。俗人当然不了解李二曲的大勇、李二曲的远见、李二曲的决绝，和李二曲在淫威之下辛苦抱持的不合作主义。（《记一个不合作主义者》）
008.中国历史人物.txt	387	多少人以爱国之名，行祸国之实，但他们绝不反省，他们只会骂人汉奸。（《残存日记中的爱国者》）
008.中国历史人物.txt	393	慈禧一生，一派是凶残的历史：首先杀载垣、端华、肃顺；再逼死嘉顺；毒死慈安；戊戌政变，不经审讯杀六君子；庚子之役，不经审讯杀五大臣；又追杀只是遣戍罪的张荫桓；又推珍妃下井；又打死沈荩；又在死前一天，毒死光绪。……这样一个凶残的女人，她的历史，实在值得研究。何况在凶残以外，她还有着自私与愚昧。因为自私，她不惜浪费公帑，以满足她的糜烂生活；由于愚昧，她一方面消灭了革新变法的力量，一方面惹出了八国联军的大祸。在中国历史上，女后专权前有吕雉、武曌（武则天），可是连她们也赶不上慈禧的祸国殃民。慈禧是中国人的耻辱，她的一生足为我们儆戒！（《满人为患》）
008.中国历史人物.txt	397	慈禧太后一生三次垂帘，第一次是同治元年到同治十三年；第二次光绪元年到十五年；第三次光绪二十四年到三十四年，在这漫长的黑暗统治中，慈禧太后实在是中国传统孕育出来的一个执政者样板，她毒辣、她阴狠、她自私、她愚昧、她贪鄙、她“举天下以奉一人”，这些丑陋之外，外加她又是女人，一个红颜老去、经期难调的女人，于是一切就更杠上开花了。（《遥想<火烧圆明园>和<垂帘听政>》）
008.中国历史人物.txt	401	叶德辉生于1864年，字焕彬，号郋园，又号丽廔主人，因为是麻子，外号“叶麻”、“叶麻子”，湖南湘潭人。他二十八岁就中了进士，三十岁后就“乞归故里，奉亲读书”。他在学术方面，经学、律法、小学、碑版、摹印、占卜、星命等等，都很在行。他写的《书林清话》，是中国目录学上的精品。他的藏书丰富，书架上贴“老婆不借书不借”条子，书中夹有春宫画，用来防火；他说火神是女性，看了春宫画会不好意思，所以就不会来烧书了。
008.中国历史人物.txt	403	叶德辉在性格上，有点反革命。在戊戌变法时候，他编了《翼教丛编》反对新政，新党正要找他算账，忽然政变失败，他逃过一劫；在辛亥革命时候，他被捕，要被杀，经章炳麟去电力保，他又逃过一劫；在国共合作时候，一切无法无天，他因为挺身批评长沙农民协会，被拉到教育会坪公审。他一点也不怕死，大骂不绝。于是在劫难逃，被公审以后，斩首示众。就以六十四岁的年纪，为信仰殉道了。（《王国维自杀写真》）
008.中国历史人物.txt	407	旧时代的好汉们为理想奋斗，他们深刻了解“千古艰难唯一死”的哲学。奋斗失败了，他们甚至甘愿用“一死”来代替逃亡，代替徐图再起或卷土重来。戊戌政变时候的谭嗣同，就是具有这种信仰的典型。当时日本志士们劝他离开北京，他却不肯，他竟说：“各国变法无不从流血而成，今日中国未闻有因变法而流血者，此国之所以不昌也！有之，请自嗣同始！”——可怜的谭嗣同，他竟认为午门溅血，是变法的一个必要条件！清朝的当政者“成全”了他、“满足”了他这个条件，“以八月十三日斩于市，春秋三十有三，就义之日，观者万人！”清朝政府公开杀他的目的在“示众”，他的目的在“流血”，表面上，双方好像都没吃亏；骨子里，其实双方都吃了亏：一个三十三岁的小伙子，把大好头颅被腐朽的老一代砍下来，这是多么不值得！在另外一方面，清朝政府给了谭嗣同“流血的自由”，又何其“愚蠢”也哉！（《论没有“流血的自由”》）
