source_file	line	text
014.台湾最有力量的个人.txt	95	我前面分的三类，只是大类，当然还有一些并不属于那个范畴，替如《读者文摘》是专门给中产看的，教你如何做好爸爸；《天下》则是资本家的铜版卫生纸，教你如何做好商人；《皇冠》教你如何做好女儿。以《皇冠》来说，现在已经卖不过“千秋”，所以拼命在搞花样，譬如用纸棺材板把书装起来。尽管他们在号召有多少销路，但全靠广告在撑，实际销路已经不行了。
014.台湾最有力量的个人.txt	121	□有一部分是随自己高兴，想写什么就写什么。有一部分当然是新闻取向，军队有句术语叫“机会教育”，对读者而言，这样他们比较容易心领神会。像《为老兵李师科喊话》那篇文章就是一种“机会教育”。但党外杂志在这方面却显得笨拙，他们只会接漏油、炒陈饭、人云亦云。
014.台湾最有力量的个人.txt	123	■“万岁”评论是将集体创作的方式，销售情况比起“千秋”如何呢？
014.台湾最有力量的个人.txt	127	■常听人说：“要想害一个人，最好劝他办杂志。”为什么台湾办杂志这样艰难呢？
014.台湾最有力量的个人.txt	129	□这话是我说的。我在文星时代讲出这话后，被很多人引证，包括许多大小国民党员在内。至于办杂志艰难的最根本原因：我认为是言论自由不开放，不能畅所欲言，所以写出来的东西就欲说还休，全是狗屁，引不起读者兴趣，以致读者人口不能增加，造成恶性循环。北洋军阀时代言论是相当开放的，可惜当时中国穷、文盲多。现在文盲比例降低了，但读者人口却没有增加，说来说去，归根究柢，这都是国民党的罪过。
015.给他来个“Seven Down”！.txt	5	■新闻局长宋楚瑜说党外杂志在政治的看法与推测均走偏锋，连一些不宜讨论的问题都搬出来讨论，而且错误百出，甚至毁谤先总统及其家庭。宋局长说得对不对呢？
015.给他来个“Seven Down”！.txt	7	□杂志的错误是不可免的，有了错误当然应该尽量修正，当事人也可以来函更正。至于错误的责任，我认为两方面都要分担，尤其要怪国民党，因为它不开放史料，到处遮遮掩掩，故作神秘，一大堆事见不得人。真相是经过互相辩证讨论才得到的，你国民党一切封锁，使一切真相得不到辩证讨论，发生错误，算你活该。要知道，猪八戒是无所谓丑化的，对猪八戒只有描述其逼真程度的深浅而已。
015.给他来个“Seven Down”！.txt	31	现在杂志已把读者带到另一种胃口去了。过去读者只能看看三点式泳装表演，现在你让他去看了脱衣舞后，再要他回去看比基尼，他怎么会满意？至于宋楚瑜说有些问题不能碰，这简直胡说八道！在我李敖这种提倡自由言论的人眼里，除了朋友老婆的大腿，全世界没有什么东西是不能碰的。所以一切问题都还是出在国民党这个浑东西身上，他们凡事遮盖，不许人碰，人家才更要揭发你，更以碰你为乐。
015.给他来个“Seven Down”！.txt	39	从前国民党唯一的办法就是抓人，但美丽岛事件后，证明抓人没用。而且国民党这种漫无标准的查禁，也使得大家铤而走险，更无顾忌，因为有顾忌也是死，无顾忌还是死。换句话说，伸头挨一刀，缩头也挨一刀，谁还要缩头呢？连邓维贤的头都会伸出去，连“新潮流”这些理想主义挂帅的，在几期以后都开始大跳脱衣舞，可见党外为了生存和混吃混喝以外，也会变得胆子很大。这证明过去所谓财富会使人胆小的定律已经要修正，江洋大盗如此，党外也不例外。
015.给他来个“Seven Down”！.txt	47	■你所谓的好，似乎是指对党外本身的安全面而言，就对扩充党外的支持者来说，好像并不尽然。
015.给他来个“Seven Down”！.txt	49	□党外杂志这样闹下去，久了以后，国民党丑事被揭发得多了、力量被削弱了，相对的就变成我们的力量。现在党外除了选举、庆生、结婚、绝食，简直没有其他活路了，办杂志也算是一条路，可以风起云涌、造成形势。至于内容不尽令人满意，这是小事，我们要看大面。
015.给他来个“Seven Down”！.txt	53	□他们当然感召不了，感召的事都被我一人包办了。我认为党外这些人都是政治性人物，政治人物难免有生张熟魏的性格。现在他们这种办杂志一窝蜂、搞选举一窝蜂，都是很正常的性格表现。不足为病，亦不足介意。因此，如果用所谓格调的观点来看这问题，就把运动搞小了。从将杂志围剿变成一个运动这点来看，党外是成功的。关中在去年底搞“Seven up”，我们现在也可以搅“seven Down”（七本计划）。至于内容如何改进，这是小事，从整个大面来看，党外是形势大好。单就可以使宋楚瑜痛苦这点来说，就是我们的胜利。
015.给他来个“Seven Down”！.txt	55	■对单纯的党外支持者来说，他们恐怕想不到这一层吧！他们很可能整个迷惑掉了，搞不清党外杂志究竟要走到哪里去。
015.给他来个“Seven Down”！.txt	65	十九年前，国民党捏死《文星》杂志的时候，我曾说：“《文星》是一道主流，虽然这主流反对国民党，但反对之道，还有规格可寻，还可聚合各路细流，成为高明的导向；《文星》一旦没了，主流就会变成乱流，国民党早晚会更惨。”现在回头看国民党所做的，更证明我是预言家。我认为党外这些编辑群不好好读书，才会发生举证不确实、解释不高明的现象。有很多现成公开的资料，只要做成很好的解释，同样可以达到内幕的效果。
015.给他来个“Seven Down”！.txt	69	我只要举《蒋总统集》上的话就可以证明。一九五九年三月二十六日，蒋中正《告西藏同胞书》上有这样一段：
015.给他来个“Seven Down”！.txt	75	我还可以再举一个例子，一九五九年五月十五日，蒋中正在《掌握中兴复国的机运》中，有这样一段谈话：
015.给他来个“Seven Down”！.txt	79	照蒋中正的说法，如果在一九六九年以前回不去，以后也永远回不去了。假若如此，我们是否也应查禁《总裁训词》，以组织“反攻无望论”的流传？换言之，假使不查禁《蒋总统集》或《总裁训词》，以组织“反攻无望论”的流传，我们就应予《自由中国》平反，昭雪雷震。因为雷震当初就是以“反攻无望论”入罪。这些年来，他与我们长相左右，理应由我们这些代理人，出面为他要求冤狱赔偿。
015.给他来个“Seven Down”！.txt	83	■有人猜测，国民党现在还不对党外下手，那是因为它对这些言论还可以负荷，一旦它负荷不了，失掉控制，很可能就以抓人来吓阻了。假定如此，那你所谓的杂志风起云涌后，大家就安全的说法，是否也不尽然？
015.给他来个“Seven Down”！.txt	85	□我并不是说国民党不敢抓这批人，而是抓了以后，还会有另一批人出来。谁能保证自己永远不出事？《自由中国》以后有《文星》，《文星》以后有《大学杂志》、有《台湾政论》。故我所谓的安全、所谓的形势大好，是指国民党堵塞不了我们。记得《自由中国》被封杀后，中间很多年等于完蛋了，但现在不同，我们很快就可以复原。国民党以为抓人有用，但现在证明抓人没用，这点很重要。党外如果认为个人能够躲掉什么，这就错了，个人很可能是要牺牲掉的。
015.给他来个“Seven Down”！.txt	89	□国民党是浑东西，所以你无法判断。它会做出很多我们认为不可能做的笨事来。按照正常情况，它只有开放一条路，因为大江东流挡不住，但国民党很笨，你不知道它会怎么做，它不是大脑的问题，而是内分泌的问题。因此，我对党外的建议是“多揭发黑暗，少追踪黑屁”。可是，揭发黑暗必须靠细腻的分析、准确的处理才行。现在党外的毛病出在过于速成，换言之，党外整国民党的方式是“冲生力面”的搞法，还不是“生猛海鲜”式的大菜做法。要吃“生猛海鲜”，还是得看看我李敖的“千秋”。你从我对《西安事变的另一主角》这篇文章的处理，可以看出我对历史的了解、资料的运用，以及整个起承转合、影射分析，都是十分具功力的手法。读者看了以后，会恍然大悟林宅血案就是国民党干的，因为它有用刀杀死八岁小女孩的前科。
015.给他来个“Seven Down”！.txt	95	□现在党内党外都存在一个很严重的现象，就是到处伪君子充斥，他们不做事，整天只做公关（公共关系）。换句话说，他们靠做公关来维持一切，只要信写得勤快一点、拜寿拜得频繁一点，他们就到处可以存在。要做国民党就国民党、要做党外就党外，什么都不是也行。像欲求国民党而不可得的柏杨，他就公开宣布过是国民党不要他，而不是他不要国民党，他可以不作任何战斗，然后照样到处切蛋糕，这表示他公关做得好。党外现在也有很多游手好闲的人，整天啥事不干，只做公关。前阵子我听说编联会一些巨头，对我的“千秋”封面不满，我觉得这些党外新贵应该自己多做点战斗的事，而不是老批评我们。古代也有善恶之别，善恶都分得很清，阉党就是阉党、东林就是东林。可是我们现在几乎分不清了，像陶百川居然成了清流；柏杨靠吃过去因误会而坐牢的“利息”也算战斗；宋英二十四年不讲话，一开口就被捧上了天，而我们这种坐过牢还战斗不止的，竟然还受批评，我真觉得党外的是非标准建立得好离奇。编联会不知把我这种头牌大作家请进去，却把许多只会ㄅㄆㄇㄈ的准文盲做会员，他们的是非标准好怪。
