file	line	text
004.第二章、粤海波澜多.txt	289	不过，这次权术游戏之目的，虽未全部达成，廖仲恺的地位毫不因此而动摇，但蒋之收获亦已不少。讨价还价之余，终于获得孙、廖的允诺，给予他办军校在人事与财政上更多的权力。也许更重要的是，倒廖虽一时无成，联胡毕竟立见效果。胡汉民于1924年3月19日致蒋电有云：
004.第二章、粤海波澜多.txt	295	蒋介石终于1924年4月21日又回到广州，26日赴黄埔军校办公，5月3日，正式被孙中山任命为军校校长兼粤军参谋长。廖仲恺亦于5月9日正式出任黄埔陆军学校的中国国民党党代表。蒋仍然未能避开廖的“阴影”。其实，廖只是亲共的国民党，共产党在黄埔军校里扮有重要的角色，周恩来原来是军校的政治部副主任，然于1925年3月升任政治部主任兼军法处处长，担任政治教官的共产党还有恽代英、萧楚女、包惠僧、高语罕等人，另外还有苏联教官数十人，而且整个制度根本是苏式的，无疑可称之为“红色的黄埔”，蒋介石亦获致不虞而誉的“红色将军”（The Red General）称号。他当时对共产主义绝无异议，甚至是极为赞同的，甚至公开说：“我们要党成功、主义实现，一定要仿效俄国共产党的办法。”（见《黄埔丛书》第二集，第63页）他所关切的是权力，共党的权力发展对他说来是未来的“隐忧”，而当前军校的实际排名，由于孙中山兼军校总理，他在孙总理、廖代表之下，名列第三。直至孙、廖先后去世后，蒋介石才真正坐上黄埔军校的第一把交椅。
004.第二章、粤海波澜多.txt	297	宋平撰《蒋介石生平》，描写孙中山亲临主持军校开学典礼，“五百多个学生一律穿着苏式黄军服，整齐严肃，精神焕发，军容极盛，这是中国历史上从来没有见过的新型军队”，并不正确。中国历史上第一支新型（西方式的）军队是袁世凯的“新建陆军”。不过，黄埔可以说是第一支苏式党军，然而由于急需军事干部，只制定七个月为一期的“速食面”式的军事教育，同时为了加强“革命性”，还得学习三民主义、革命史、帝国主义侵略史等政治课程。国共二党人士中，肚子里有点墨水的，如廖仲恺、胡汉民、汪精卫、邵元冲、周恩来、恽代英、萧楚女、张太雷等，都在军校讲过课，孙中山本人也来演讲。我们虽找不到蒋校长讲课的记录，但他的训话几乎天天有，实为日后训词等身的开始。他的训词要点，不外是“严守军纪”、“绝对服从他”、“不求升官”（没有野心），以及“不成功便成仁”（为他而死）等等。他此后治军未曾脱此范畴。当时军校第二团第二营的党代表回忆道：
004.第二章、粤海波澜多.txt	299	1924年黄埔军校开始一个时期，蒋介石经常亲自检查教官、学员等的训练与生活情况，常常在早晨起床号吹过后即直闯教官、学员的卧室巡视。有些人以为校长（蒋）不在校而睡懒觉者，常被他集合起来训斥。他当时不吸烟不饮酒，据说与他在日本和上海时已判若两人。他在校时必到餐厅与教职员一起就餐，教职员必须等他动箸尔后动箸，大有严肃认真励精图治之概。当时他对国民党内的西山会议派也表示反对，常说他们反共，我们要反反共。在每次开校务会议时，大都由他一个人做训话般的交代，很少听到不同的意见，民主的空气是闻不到的。在对待人的态度方面，尽管有些人生活腐化，甚至阳奉阴违，但表面上唯命是听接受训斥者，反而可以得到他的信任，以后得到军事重任者此类人不少。但他对那些自觉自爱表里如一而有骨气的人，则尊而不亲，甚至敬而远之。他对共产党同志的态度固然如此，即对邓演达、严重等也是这样。（季方《我所接触到的蒋介石》，载李敖编著《清算蒋介石》，第19-20页）
004.第二章、粤海波澜多.txt	305	蒋介石这个人，有许多鬼名堂。黄埔军校开课后，他每个星期都到学校来，要找十个学生见面、谈上几句话，几乎所有的学生，都和蒋介石单独见过面、谈过话。学生多是些刚刚走向社会的青年人，当然不可能懂蒋介石那一套笼络人心的手段。许多人对蒋介石亲自找去谈话，虽是一般地问几句，都觉得高兴和新奇。一些有见识的同学，说蒋介石有点装腔作势，但多数人对他还是满意的。蒋介石通过这种个别见面和谈话，认识了不少学生，也拉拢了不少人。后来，蒋介石嫡系部队里的许多将领，都是黄埔生。（徐向前《回顾黄埔军校》，载《蒋介石与黄埔三杰》，第6页）
004.第二章、粤海波澜多.txt	311	黄埔军校的设立就是要建立革命武装，一切反对势力自然被视为不共戴天的“反革命”。在广东的“反革命”势力亦就首当其冲。黄埔师生的第一仗，就是所谓“平定商团”。此一惨烈事件由于曲解与尘封，真相到近年才逐渐明朗。（参阅汪荣祖《广州焚城录》’《传记文学》第三七三期，页三九—四四）商团自卫，其来有自，购械不仅合法，而且经新成立的孙政府批准，然而械到仍被没收，根本是一夺械事件，商团于心不甘，进行抗争。孙中山初允还械，结果还的是部分旧械，商团决定罢市，卒遭暴力镇压，广州西关商业区焚掠最惨，复奸淫妇女，死伤近二千人，烧毁房舍三千余栋，商民损失约数百万元港币。孙中山自认下令焚烧西关（见Kong Telegram 12 December 1924），但主要的武力镇压执行者，就是蒋介石。他又为孙中山做了一次打手。
004.第二章、粤海波澜多.txt	313	商团出钱购买的新式枪械，即早由蒋介石抢夺后搬运到黄埔，据为己有，后来把一些旧械还给商团，亦出自黄埔，很可能是蒋之主意，因为蒋本来亟力促孙不要还械给商团。（见毛思诚前引书第七册，页六二；第十四册，页八—九）在黄埔当教官的邵元冲，于一九二四年八月十二日到黄埔军校后，知“介石以捉扣商团私运军械事极忙”，足见蒋介石涉入此事之早、之深。至十月十四日，孙政府“决采严厉之手段，用武力解决”，并宣布戒严，邵元冲到总部，“待介石不至而归”，邵不知此时蒋介石正带领黄埔学生，会同湘军等，向西关进行一昼夜的猛烈攻击，并加焚掠，至翌日下午始将商团民众武力荡平。整个商业区被黄埔学生攻占。邵元冲于十五日午前十一时到总部，得悉“袭击商团颇形得手，现正次第攻入西关之中”，并透露“各军攻入后，间有不法兵士乘机抢掠者”。（《邵元冲日记》页四一—六七）讲大历史的黄仁宇，竟说“商团在发还军械一部后背信，只能以武力解决”（《从大历史的角度读蒋介石日记》，页二九），可谓大大地为虎作伥了。
004.第二章、粤海波澜多.txt	319	且看孙中山于一九二四年十月北上前写给蒋介石的信，明明希望蒋北伐，“无款亦出〔兵〕，绝不回广州。……陈贼来攻我，可放去由争食之军自相残杀可也！乱无可平，只有速避耳！”但是孙中山北上之后，蒋介石不待“陈贼来攻”，却于一九二五年一月三十一日迫不及待黄埔学生尚未训练完成，就誓师东征攻打陈炯明，并以滇军任左翼、学生军任右翼、桂军任中路，还有苏联的军事顾问，陈炯明因而曾向苏俄驻华大使馆提出抗议（见美国国家档案局Jacob Gould Schurman公使报告M. 340, Roll N0.14, 761.93/559; 26 Feb 1925）。二月底占领海丰。三月七日，蒋部攻入汕头，陈炯明败退厦门。三月十二日，孙中山逝世北京。翌日，蒋介石击溃陈军林虎部于棉湖，十天之后占领东江全部，初步达成心愿，主要靠苏联援助的重武器，但是怨毒未消，二十五日撰感言一首还要“斩草需要除根，擒贼必须擒王。不诛叛逆陈炯明，不算革命真男儿，剜其心肝，祭我总理神灵”！（毛思诚《民国十五年以前之蒋介石先生》第九册，页七六）
004.第二章、粤海波澜多.txt	321	不到三个月，蒋介石率领他的东征之师自潮州回广州，平定“杨刘叛变”。所谓“叛变”，为了师出有名，杨希闵的滇军与刘震寰的桂军，以及谭延闿的湘军，都是帮助孙中山于一九二四年重返广州的联军，都是自家人。更何况杨与刘都是党员同志，被“平定”后才于一九二五年六月十八日被开除党籍（见李敖藏中执会第八十八次会议表）。然而自家人又有内外之别，黄埔学生军既已渐成气候，就想与谭延闿的湘军连手解决杨刘以清除异己。不过，黄埔学生军能打败杨刘，据美国领事的观察，“功在苏俄军事顾问”。（美国国务院编辑Foreign Relatiom, 1925, 1 ；p. 742）
004.第二章、粤海波澜多.txt	323	美国领事的观察可从国民党原始文件中得到印证。1925年4月6日，以廖仲恺为主席的“中央执行委员会”第七十三次会议，决议陆军军官学校教导团第二团第九连连长桂永清，此次获敌衣物不报，违犯军律，罪有应得，唯念该连长作战以来……奋勇出众，不无足录，应免处死，着仍在连长任内，带罪图功，予以自新之路。”（李敖藏会议录原件）谁要处死桂永清呢？蒋介石也，“校长以该连长不能表率全连官兵，恐贻恶风，将其判处死刑。”（李敖藏原件附录）只因获得敌人衣物不报，就要判处死刑，引起黄埔学生李之龙、酆悌、冯毅、薛文藻、黄杰等六十六人以“快邮代电”，急致广州中央执行委员会廖党代表，要求“速电校长，变更成案，从宽处治”。此前团党代表俄顾问亦“请予从宽处治”，“未蒙邀准”，只因在孙中山丧期，没有立即执行枪决，终得中执会决议宽恕。（见李敖藏原件附录）此一事件可以证实，俄国顾问至少到团的一级。当时中国的军队，包括军阀在内，外国军事顾问到这一级的，可能是绝无仅有，难怪陈炯明要抗议外国军事介入中国内战也。此一事件也透露了蒋介石的性格，对中执会的特赦决议，心有未甘，复函说：“特赦桂连长永清自当遵办，唯须处以无期徒刑”，于是1925年4月16日中执会第七十五次会议上复议，决议：“应免桂永清死罪，令蒋校长酌量减等处分。”（李敖藏会议录原件）幸亏那时蒋介石的权力尚未至上，被中执会诸公纠正了过来，否则桂永清早以连长身份魂归离恨天矣！
