file	line	text
013.谁炸了《中央日报》？.txt	81	我是一个靠劳力吃饭的小公务员，但我曾读过大学新闻系，也做过几年小记者，当然，我没有出洋到过著名的新闻学府镀金，没有做过官报社长，更没有做过侍从文学之臣。现在，想借贵刊余白，向名报人、名新闻学者的《中华日报》社长曹圣芬先生提出下列三项疑问。
013.谁炸了《中央日报》？.txt	85	第一，我不知道《蛇口里的玫瑰》一文所引富兰克林的那段话，究出在富兰克林哪一本著作上。该文中的富兰克林，当然是人所共知的本杰明·富兰克林（Benjamin Franklin）。我很辛苦的找了他许多著作，都没有找到他这一段赞许痛打巴哈的名论。他本是一位多产作家，政治、经济、科学、哲学，无所不通，我自惭浅陋，无法尽读他的全书，因此很诚恳的祈望曹社长将此段名论来源，予以指出。
013.谁炸了《中央日报》？.txt	87	第二，所指被砸的费城晨报，应即为1790年10月1日在费城创刊的《曙光报》（The Aurora)，被打的主笔巴哈，应即为本吉明·富兰克林·巴哈（Benjamin Franklin Bache）。因为根据美国新闻史的记载，在华盛顿总统退休时痛骂华盛顿，而其文字大略与《中华日报》所引相似（《中华日报》所引与《曙光报》原文出入很大），次日即被暴徒寻衅的，只有《曙光报》与巴许。于此，有一最奇特的问题，须向曹社长请教的，《中华日报》说该事件发生以后，富兰克林曾认为报馆被砸，主笔被打，乃直截了当可收制衡之效的义举，不过美国新闻史告诉我们，巴哈是本杰明·富兰克林最钟爱的孙子。巴哈于1790年创刊《曙光报》时，本杰明·富兰克林已逝世六个月，《曙光报》痛骂华盛顿的社论，第一篇刊布于华盛顿总统发表临别赠言后的1796年12月23日，第二篇刊布于华盛顿总统第二任期满实行退位的1797年3月6日。这离富兰克林之死，已相隔六七年，富兰克林如何能从坟墓中发出如此惊人伟论？更如何能忽在一百七十年以后受《中华日报》的推崇赞赏，作为砸报馆打主笔的护符？假使《中华日报》知道被打的“巴哈”，就是富兰克林的爱孙，那么，我相信《中华日报》一定还会对富兰克林，加上一句中国式的颂词：“富兰克林大义灭亲”。
013.谁炸了《中央日报》？.txt	89	第三，照《中华日报》所举富兰克林的名论，使我引起了一个离奇的回忆，所谓“给文氓教训”这一类口吻，倒非常和几十年前北洋军阀如张大帅（宗昌）、孙大帅（传芳）者相似。那时对报馆不只是砸，而是彻底封禁，对主笔不仅是揍，而是根本枪毙。《中华日报》不将“给文氓教训”的名论，托之于张大帅、孙大帅，这当然是因为我们今天，究竟是一个中外具瞻的民主自由国家，所以要找根据，只好向标准的民主自由国家——美国——身上想办法。诚然，我们不能否认，民主自由如美国，也并不能根绝砸报馆揍主笔的不幸事件，不过尽管有这类事件发生，大家总认为不幸，尤其新闻界本身。即如去年4月，美国劳工问题专栏作家李塞尔（Victor Riesel）为了他一向不惜揭发劳工方面各种黑幕，受人仇恨，当某日李氏在百老汇附近散步时，被暴徒洒了一脸硝镪水，双目因此失明。美国新闻界不特没有向暴徒叫好，说这是“给文氓一场教训”，相反地，乃一致谴责暴徒，要求缉凶，而对被害的李塞尔，则致予深切同情。最近全案破获，暴徒一人自杀，两人一判五年徒刑，一判两年。我们读遍任何民主国家的新闻史，实在找不出一张民主自由的报纸，而曾主张过用暴力砸报馆揍主笔。而且就美国的法律说，报馆虽享有百分之百的言论自由，但鼓吹暴动，却一样要受到法律严厉制裁。我们很奇怪，在民主自由的中国，为什么《中华日报》独能公然鼓吹暴动，而没受到治安当局的干涉和检察官的检举。是否自由中国的报纸，于享有百分之百的言论自由以外，更享有鼓吹暴动的自由？
013.谁炸了《中央日报》？.txt	91	《中华日报》社长曹圣芬先生，是一位名报人、名新闻学者，且刚从美国著名的新闻学府密苏里大学新闻学院学成归来，对于我上述这三项问题，相信借贵刊的介绍，总能给予我明确的回答。
013.谁炸了《中央日报》？.txt	95	十天以后，1月26日，曹圣芬在《中华日报》发表《我的看法与做法》，继续大骂《自由中国》，但对他在纯知识上的错误，却不敢吭声。2月16日，范度才再写《我对〈清议与干戈〉的看法》（《自由中国》第十六卷第四期），质问曹圣芬说：
013.谁炸了《中央日报》？.txt	97	不过我将曹先生《我的看法与做法》一文，再三诵读以后，我却非常奇怪，虽然曹先生大文，第一句就指明是答复范度才在自由中国社的投书，但我在投书中向曹先生请教的三项疑问，曹先生大文数千言，却始终一字也未提及。尤其我最急于求解的一点，富兰克林死于《费城晨报》（Aurora）（我译此名为《曙光报》）出版前六个月（1790），而曹先生用老兵笔名所写《蛇口里的玫瑰》，竟谓《费城晨报》被群众捣毁（1797）后，富兰克林曾大事赞扬，并以“引号”引证富氏原文“在言论自由的国家，要政府来取缔恶毒的谩骂，和不负责任的言论，总是缓不济急的。倒是群众激于义愤，直截了当，给这些文氓一点教训，反能收制衡之效”。一个已死七年的富兰克林，如何竟能死后复活，发出如此伟论，鼓励群众暴动，为相隔两个世纪的曹先生所引证？我请曹先生指出这段伟论出在富氏哪一本原著，曹先生并未指出。曹先生说我上次投书，只抨击《蛇口里的玫瑰》为鼓吹暴动，而对《清议与干戈》的恶毒，却不置一词，曹先生认为这是我“避重就轻”，是我“明足以察秋毫而不见舆薪”，我要反问曹先生，你答复我的投书，不答复我所提出最主要的疑问，究竟谁是避重就轻？谁是明足以察秋毫而不见舆薪？读者眼睛是雪亮，想也用不着我代作断语了。
013.谁炸了《中央日报》？.txt	101	范度才文章中提到的《曙光报》，说这报出版前六个月，富兰克林就死了，事实上，富兰克林是1790年4月17日死的，他死后五个月零十三天（10月1日），本杰明·富兰克林·巴哈（Benjamin Franklin Bache）创办了《广知总报》（General Advertiser），这报在1794年才改名《曙光报》。巴哈的父亲是理察·巴哈（Richard Bache），理察·巴哈讨了富兰克林的女儿萨拉（Sarah），所以本杰明·富兰克林·巴哈是富兰克林的外孙，不是孙子。范度才指摘曹圣芬的大错，但是范度才也有这些小错，我愿把它纠正出来。
013.谁炸了《中央日报》？.txt	107	暴力报应《中央日报》
013.谁炸了《中央日报》？.txt	109	如今，二十六年过去了。曹圣芬从《中华日报》升到《中央日报》，再从社长升到董事长，同时又当了中常委了，权势显赫，一红至此。就在这当儿，《中央日报》忽然在“内政部长”主持防暴会议前三小时，挨了炸弹，“防暴会议揭幕日，报社炸弹开花时”，这真构成了绝妙的讽刺！在《中央日报》大呼不该“出之以暴力恐怖”来对付“新闻文化机构”的时候，我觉得正本清源之道，乃是重新检查一下国民党的大脑、检查一下《中央日报》负责人的鼓吹暴力记录，在检查之下，我们不得不诊断出几点：
013.谁炸了《中央日报》？.txt	111	第一、炸《中央日报》的“祸首”，在《中央日报》定性的“共匪或台独”以外，很可能另有其人，另有像曹圣芬那样喜欢以暴力对付“新闻文化机构”的人。这种人，说他泄愤则有之，说他是“共匪或台独”，却恐怕未必。我被国民党关到军法处看守所的时候，就碰到过炸义美饼行的流氓们，他们炸义美饼行，几个小子，目的各有不同。最小的一个流氓，十四岁，目的只有一个——“希望有一辆机车，可以骑回台南给妈妈看”！他参加爆破行动，凛于大流氓威风，甚至不敢开出确定的价码，只能出之以“希望”，像这样谦虚的小火牛，我们能说他是“共匪或台独”吗？他只是“妈妈的孝顺儿子”而已！
013.谁炸了《中央日报》？.txt	113	第二、因此，说不定有这样的妈妈，她是国民党党报的拥护者，她当年受了曹圣芬的调教，一脑门子要以暴力对付非我族类的“新闻文化机构”，这种暴力观念，传到她的下一代，于是一朝兴起，见报就炸，既然国民党不准别人办报，也没有《自由中国》杂志可以泄愤，于是不分青红皂白，只好在忠孝东路上，忠孝起来，于是《中央日报》和《联合报》都首当其冲，像这样喜欢玩弄炸弹的小孝子，我们能说他是“共匪或台独”吗？他只是“曹圣芬的再传弟子”而已！
